,AGENCY,APPLIANCE,Adopt-A-Basket,Air Quality,Animal Abuse,Animal Facility - No Permit,Animal in a Park,Asbestos,BEST/Site Safety,Beach/Pool/Sauna Complaint,Bike Rack Condition,Bike/Roller/Skate Chronic,Blocked Driveway,Boilers,Bottled Water,Bridge Condition,Broken Muni Meter,Broken Parking Meter,Building Condition,Building/Use,Bus Stop Shelter Placement,CONSTRUCTION,Calorie Labeling,City Vehicle Placard Complaint,Collection Truck Noise,Construction,Consumer Complaint,Cranes and Derricks,Curb Condition,DOOR/WINDOW,DPR Internal,Damaged Tree,Dead Tree,Derelict Bicycle,Derelict Vehicle,Derelict Vehicles,Dirty Conditions,Disorderly Youth,Drinking,Drinking Water,EAP Inspection - F59,ELECTRIC,ELEVATOR,Electrical,Elevator,Emergency Response Team (ERT),FLOORING/STAIRS,Fire Alarm - Addition,Fire Alarm - Modification,Fire Alarm - New System,Fire Alarm - Reinspection,Fire Alarm - Replacement,Fire Safety Director - F58,Food Establishment,Food Poisoning,For Hire Vehicle Complaint,For Hire Vehicle Report,Found Property,GENERAL,GENERAL CONSTRUCTION,Gas Station Discharge Lines,General Construction/Plumbing,Graffiti,HEAT/HOT WATER,HEATING,Harboring Bees/Wasps,Hazardous Materials,Hazmat Storage/Use,Highway Condition,Highway Sign - Damaged,Highway Sign - Dangling,Highway Sign - Missing,Homeless Encampment,Homeless Person Assistance,Illegal Animal Kept as Pet,Illegal Animal Sold,Illegal Fireworks,Illegal Parking,Illegal Tree Damage,Indoor Air Quality,Indoor Sewage,Industrial Waste,Investigations and Discipline (IAD),Lead,Legal Services Provider Complaint,Lifeguard,Literature Request,Litter Basket / Request,Maintenance or Facility,Miscellaneous Categories,Missed Collection (All Materials),Mold,Municipal Parking Facility,NONCONST,New Tree Request,Noise,Noise - Commercial,Noise - Helicopter,Noise - House of Worship,Noise - Park,Noise - Residential,Noise - Street/Sidewalk,Noise - Vehicle,Non-Emergency Police Matter,Non-Residential Heat,OUTSIDE BUILDING,Open Flame Permit,Other Enforcement,Overflowing Litter Baskets,Overflowing Recycling Baskets,Overgrown Tree/Branches,PAINT - PLASTER,PAINT/PLASTER,PLUMBING,Panhandling,Plant,Plumbing,Poison Ivy,Posting Advertisement,Public Assembly,Public Assembly - Temporary,Public Payphone Complaint,Public Toilet,Radioactive Material,Rangehood,Recycling Enforcement,Request Xmas Tree Collection,Rodent,Root/Sewer/Sidewalk Condition,SAFETY,SG-99,Sanitation Condition,Scaffold Safety,School Maintenance,Senior Center Complaint,Sewer,Sidewalk Condition,Smoking,Snow,Special Enforcement,Special Natural Area District (SNAD),Special Projects Inspection Team (SPIT),Sprinkler - Mechanical,Squeegee,Stalled Sites,Standing Water,Standpipe - Mechanical,Street Condition,Street Light Condition,Street Sign - Damaged,Street Sign - Dangling,Street Sign - Missing,Sweeping/Inadequate,Sweeping/Missed,Tanning,Tattooing,Taxi Complaint,Taxi Report,Traffic,Traffic Signal Condition,Trans Fat,Transportation Provider Complaint,UNSANITARY CONDITION,Unleashed Dog,Unsanitary Animal Facility,Unsanitary Animal Pvt Property,Unsanitary Pigeon Condition,Urinating in Public,VACANT APARTMENT,Vacant Lot,Vending,Violation of Park Rules,WATER LEAK,Water Conservation,Water Quality,Water System,Window Guard,X-Ray Machine/Equipment,total_calls,Total Population,Neighborhood
59,,0.00342067214444,,0.000528969919244,0.00105793983849,,,0.000282117290263,3.52646612829e-05,3.52646612829e-05,,,0.0189371231089,0.000211587967698,,,0.0016574390803,,,0.00624184504708,3.52646612829e-05,7.05293225659e-05,,7.05293225659e-05,,7.05293225659e-05,0.00409070070882,3.52646612829e-05,3.52646612829e-05,0.0116726028846,,0.00151638043517,0.000493705257961,3.52646612829e-05,0.00148111577388,0.00652396233734,0.00585393377297,3.52646612829e-05,3.52646612829e-05,3.52646612829e-05,,0.0138590118842,0.000141058645132,0.000740557886941,0.0016574390803,,0.00818140141764,,,,,,7.05293225659e-05,0.000705293225659,0.000317381951546,0.000211587967698,,,0.00927460591741,0.00821666607892,,0.0028917022252,0.00222167366082,0.0454561483937,0.0340656627993,3.52646612829e-05,0.000176323306415,,,,,,0.000282117290263,0.000176323306415,3.52646612829e-05,3.52646612829e-05,,0.00634763903093,3.52646612829e-05,0.000458440596678,0.000317381951546,3.52646612829e-05,0.000141058645132,0.000423175935395,,,,0.00059949924181,3.52646612829e-05,,0.00306802553161,,,0.00370278943471,0.00282117290263,0.0014458511126,0.0196424163346,,0.000352646612829,,0.034277250767,0.00419649469267,0.0010226751772,0.0010226751772,0.000387911274112,0.000317381951546,,0.000634763903093,0.000141058645132,,0.00179849772543,0.00595972775681,0.0241915576401,0.0248968508657,,,0.000775822548224,,,,,3.52646612829e-05,,,,3.52646612829e-05,7.05293225659e-05,0.00571287512783,0.000528969919244,0.00296223154777,,0.0047607292732,,,,0.00423175935395,0.00059949924181,0.000141058645132,0.00151638043517,0.000176323306415,,0.00024685262898,,,,0.000176323306415,,0.0111436329654,0.00514864054731,0.00126952780619,0.00059949924181,0.000564234580527,7.05293225659e-05,0.000634763903093,,3.52646612829e-05,0.000564234580527,,0.000141058645132,0.00553655182142,,,0.0233452057693,0.000141058645132,,0.000352646612829,,7.05293225659e-05,,0.000141058645132,0.000141058645132,,0.0122721021265,0.000564234580527,0.000105793983849,0.00500758190218,3.52646612829e-05,,0.42137743767,1.0,Erasmus
60,,0.00154976466537,,0.000229594765239,0.00170282784219,,1.91328971033e-05,0.000191328971033,,1.91328971033e-05,,,0.003520453067,0.000153063176826,,,0.000707917192821,,,0.00229594765239,,1.91328971033e-05,,,1.91328971033e-05,0.00103317644358,0.000880113266751,,,0.00325259250756,1.91328971033e-05,0.00166456204799,0.00149236597406,,0.00355871886121,0.000535721118892,0.00279340297708,0.000133930279723,3.82657942066e-05,,,0.00472582558451,0.000153063176826,0.000382657942066,0.00162629625378,,0.00239161213791,,1.91328971033e-05,1.91328971033e-05,1.91328971033e-05,1.91328971033e-05,1.91328971033e-05,0.000650518501511,0.000133930279723,0.000267860559446,,,0.00357785175831,0.00189415681322,,0.00193242260743,0.000554854015995,0.0177553285118,0.00744269697318,9.56644855164e-05,0.000191328971033,,,,,,0.000210461868136,0.00017219607393,1.91328971033e-05,,1.91328971033e-05,0.0017410936364,0.000191328971033,0.000344392147859,0.000440056633375,0.000286993456549,1.91328971033e-05,5.73986913098e-05,,,,7.65315884131e-05,0.000267860559446,,0.00315692802204,,5.73986913098e-05,0.00109057513489,0.000535721118892,0.00145410017985,0.000229594765239,,1.91328971033e-05,0.000382657942066,0.01796579038,0.00139670148854,0.000478322427582,0.000286993456549,7.65315884131e-05,7.65315884131e-05,,0.000382657942066,,,0.00110970803199,0.00179849232771,0.00803581678338,0.00883939846172,,,0.000229594765239,3.82657942066e-05,,,,3.82657942066e-05,,,,3.82657942066e-05,5.73986913098e-05,0.00122450541461,0.000707917192821,0.000803581678338,,0.0029082003597,1.91328971033e-05,9.56644855164e-05,9.56644855164e-05,0.0101021696705,0.000363525044962,0.000133930279723,0.00124363831171,0.000669651398615,,7.65315884131e-05,,,,0.000210461868136,,0.00996823939081,0.00709830482532,0.000306126353652,0.000344392147859,0.000860980369648,1.91328971033e-05,1.91328971033e-05,,,0.000153063176826,,1.91328971033e-05,0.00158803045957,,,0.00975777752267,9.56644855164e-05,,0.00017219607393,5.73986913098e-05,1.91328971033e-05,,0.000631385604408,9.56644855164e-05,,0.00363525044962,0.000516588221789,0.000344392147859,0.00602686258753,,,0.18170512379,1.0,Far Rockaway-Bayswater
61,,0.00264121042901,,0.00041504735313,0.000754631551145,,,0.000216956570954,2.82986831679e-05,9.43289438931e-06,9.43289438931e-06,3.77315775573e-05,0.0118288495642,0.000226389465344,9.43289438931e-06,,0.00248085122439,,,0.00185828019469,9.43289438931e-06,6.60302607252e-05,,3.77315775573e-05,1.88657887786e-05,1.88657887786e-05,0.00174508546202,2.82986831679e-05,0.000320718409237,0.00846130626722,,0.00223559597027,0.000679168396031,5.65973663359e-05,0.00101875259405,0.00184884730031,0.00316945251481,0.00013206052145,9.43289438931e-05,3.77315775573e-05,,0.00653699581179,0.000245255254122,0.000386748669962,0.00345243934649,,0.00661245896691,,,2.82986831679e-05,9.43289438931e-06,,9.43289438931e-06,0.000537674980191,0.000169792099008,0.000301852620458,9.43289438931e-06,2.82986831679e-05,0.00716899973588,0.00559370637286,,0.00209410255443,0.00168848809569,0.028468475267,0.0240727464815,2.82986831679e-05,0.000103761838282,,,,,,0.000198090782176,0.000103761838282,3.77315775573e-05,1.88657887786e-05,2.82986831679e-05,0.00896124966985,0.000179224993397,0.000584839452137,0.000292419726069,0.000103761838282,2.82986831679e-05,0.000490510508244,,,,0.000490510508244,0.000330151303626,,0.00148096441912,2.82986831679e-05,9.43289438931e-06,0.00228276044221,0.00157529336302,0.00378259065012,0.00184884730031,6.60302607252e-05,0.000245255254122,4.71644719466e-05,0.0337131645474,0.00783873523752,0.00182054861714,0.000471644719466,0.000179224993397,0.000245255254122,,0.000528242085802,4.71644719466e-05,,0.00117911179866,0.00385805380523,0.0203844847753,0.0182337848545,9.43289438931e-06,,0.000226389465344,,9.43289438931e-06,,,1.88657887786e-05,,,,0.00014149341584,4.71644719466e-05,0.00226389465344,0.000754631551145,0.00110364864355,,0.00279213673924,9.43289438931e-06,4.71644719466e-05,2.82986831679e-05,0.00299022752141,0.000443346036298,0.000188657887786,0.00221673018149,0.000245255254122,,0.000358449986794,,,,0.000188657887786,,0.00844244047844,0.00232049201977,0.000782930234313,7.54631551145e-05,0.000339584198015,9.43289438931e-05,0.000424480247519,,,0.000481077613855,3.77315775573e-05,0.000150926310229,0.00278270384485,,,0.0168188506961,3.77315775573e-05,,0.000282986831679,2.82986831679e-05,3.77315775573e-05,,9.43289438931e-05,0.000245255254122,,0.00973474700977,0.000198090782176,0.000113194732672,0.00333924461382,9.43289438931e-06,,0.300711240237,1.0,Flatbush
62,,0.000768555116381,,0.000384277558191,0.000411725955204,,,0.000164690382082,1.37241985068e-05,,,,0.0154946201142,0.000150966183575,,,0.00116655687308,,,0.00319773825209,1.37241985068e-05,2.74483970136e-05,,1.37241985068e-05,,,0.00204490557751,,6.8620992534e-05,0.00152338603426,,0.00392512077295,0.00107048748353,,0.00533871321915,0.00607981993852,0.00311539306105,2.74483970136e-05,1.37241985068e-05,1.37241985068e-05,,0.00219587176109,,0.000260759771629,0.000329380764163,,0.00133124725516,,,1.37241985068e-05,,,,0.000411725955204,8.23451910408e-05,0.000164690382082,1.37241985068e-05,,0.0016194554238,0.00142731664471,,0.00153711023276,0.000796003513395,0.00716403162055,0.00649154589372,9.60693895477e-05,0.00030193236715,,,,,,0.000109793588054,2.74483970136e-05,5.48967940272e-05,,1.37241985068e-05,0.00723265261309,0.000123517786561,0.000288208168643,0.000164690382082,0.000137241985068,4.11725955204e-05,0.000150966183575,,,,0.000384277558191,0.000178414580588,1.37241985068e-05,0.00251152832675,4.11725955204e-05,,0.000480346947738,0.00129007465964,0.00190766359245,0.00192138779095,2.74483970136e-05,8.23451910408e-05,2.74483970136e-05,0.0196805006588,0.00159200702679,0.000741106719368,0.000494071146245,2.74483970136e-05,5.48967940272e-05,,0.000370553359684,8.23451910408e-05,,0.00419960474308,0.00113910847606,0.00410353535354,0.00435057092666,1.37241985068e-05,,0.000398001756697,,,,,,,,,5.48967940272e-05,0.000233311374616,0.00119400527009,0.00138614404919,0.000411725955204,,0.00447408871322,,5.48967940272e-05,,0.0042407773386,0.000329380764163,6.8620992534e-05,0.00194883618797,9.60693895477e-05,,5.48967940272e-05,,,,0.000137241985068,,0.0168670399649,0.00328008344313,0.000727382520861,0.000150966183575,0.00030193236715,0.000205862977602,0.000439174352218,,,0.000247035573123,,0.000192138779095,0.00326635924462,,,0.00406236275801,6.8620992534e-05,,0.000192138779095,1.37241985068e-05,4.11725955204e-05,,0.000247035573123,1.37241985068e-05,2.74483970136e-05,0.0028134606939,0.000507795344752,6.8620992534e-05,0.00527009222661,,,0.177412714097,1.0,Flatlands
63,,0.000484378784209,,0.000626843132506,0.000384653740401,1.42464348297e-05,,9.97250438078e-05,7.12321741484e-05,,,1.42464348297e-05,0.0111834513413,5.69857393187e-05,,0.000128217913467,0.0103429116864,5.69857393187e-05,,0.00428817688373,,,,2.84928696594e-05,,0.00346188366361,0.00478680210277,1.42464348297e-05,0.000128217913467,0.000968757568419,0.000313421566253,0.000584103828017,0.000270682261764,,0.000555610958358,0.000213696522445,0.00263559044349,,0.000170957217956,1.42464348297e-05,0.000199450087616,0.00141039704814,0.000128217913467,0.00044163947972,0.00173806504922,,0.000797800350462,,,7.12321741484e-05,0.000113971478637,,0.00153861496161,0.00217970452894,0.000740814611144,0.000370407305572,1.42464348297e-05,,0.0012964255695,0.00044163947972,,0.00233641531207,0.000983004003248,0.00863333950679,0.00679554941376,2.84928696594e-05,0.000398900175231,,8.54786089781e-05,1.42464348297e-05,,,8.54786089781e-05,8.54786089781e-05,,2.84928696594e-05,,0.00448762697135,0.000170957217956,0.000484378784209,4.27393044891e-05,0.000199450087616,1.42464348297e-05,0.000128217913467,,,,0.000185203652786,0.000356160870742,,0.00346188366361,1.42464348297e-05,7.12321741484e-05,0.000398900175231,0.000270682261764,0.00410297323095,0.000940264698759,,4.27393044891e-05,0.000626843132506,0.00992976507629,0.000840539654951,0.000683828871825,0.000484378784209,0.000156710783127,0.000142464348297,,0.0011539612212,0.000199450087616,4.27393044891e-05,0.00044163947972,0.00044163947972,0.0028777798356,0.00282079409628,,,0.000270682261764,2.84928696594e-05,,1.42464348297e-05,,4.27393044891e-05,,,,2.84928696594e-05,1.42464348297e-05,0.00112546835155,0.000284928696594,0.000398900175231,,0.00226518313792,1.42464348297e-05,0.000128217913467,8.54786089781e-05,0.00255011183451,0.000413146610061,0.000655336002165,0.00116820765603,0.00153861496161,,0.00119670052569,,,1.42464348297e-05,4.27393044891e-05,,0.0125083697805,0.00575555967119,0.000313421566253,0.000185203652786,0.00044163947972,2.84928696594e-05,5.69857393187e-05,,2.84928696594e-05,0.000498625219039,1.42464348297e-05,0.000413146610061,0.00304873705355,,1.42464348297e-05,0.00277805479179,5.69857393187e-05,2.84928696594e-05,9.97250438078e-05,7.12321741484e-05,,,1.42464348297e-05,0.000726568176314,8.54786089781e-05,0.00175231148405,0.000341914435912,7.12321741484e-05,0.00344763722878,,,0.154132178422,1.0,Flushing
64,,0.00408392656426,,0.000149868864743,0.00112401648558,,,0.000262270513301,,,,,0.00239790183589,0.000487073810416,,,0.00164855751218,3.74672161858e-05,,0.00108654926939,,,,3.74672161858e-05,,7.49344323717e-05,0.00254777070064,,,0.0108654926939,,0.000374672161858,3.74672161858e-05,,0.000224803297115,0.000824278756088,0.00213563132259,7.49344323717e-05,0.000337204945673,3.74672161858e-05,7.49344323717e-05,0.0112026976396,0.000187336080929,0.000224803297115,0.00239790183589,,0.00955414012739,,,,,,0.000112401648558,0.000711877107531,0.000262270513301,0.000149868864743,,,0.0106406893968,0.00666916448108,,0.00119895091795,0.00161109029599,0.0411764705882,0.0372049456725,,0.000149868864743,,,,,,,,0.000112401648558,,,0.00146122143125,0.000187336080929,0.000711877107531,0.000299737729487,,,7.49344323717e-05,,,,0.000262270513301,0.000374672161858,,0.000262270513301,,,0.00310977894342,0.000749344323717,0.000786811539903,0.00266017234919,,3.74672161858e-05,0.000112401648558,0.0541775946047,0.00382165605096,0.00119895091795,0.000487073810416,0.000487073810416,0.000187336080929,,7.49344323717e-05,,,0.000412139378044,0.00550768077932,0.0295616335706,0.0223679280629,,,0.000187336080929,,,,,,,,,0.000112401648558,,0.00831772199326,3.74672161858e-05,0.00198576245785,,0.000936680404646,3.74672161858e-05,0.000262270513301,,0.00089921318846,0.000187336080929,0.000337204945673,0.00044960659423,0.000487073810416,,7.49344323717e-05,,,,3.74672161858e-05,,0.00307231172724,0.00112401648558,0.000112401648558,0.000112401648558,3.74672161858e-05,,3.74672161858e-05,,3.74672161858e-05,0.000262270513301,,0.000149868864743,0.000412139378044,,,0.0212064443612,3.74672161858e-05,,0.000262270513301,,3.74672161858e-05,,7.49344323717e-05,0.000149868864743,3.74672161858e-05,0.0128137879356,0.000187336080929,0.000149868864743,0.00547021356313,,,0.342000749344,1.0,Fordham South
65,,0.000351902030475,,0.000856294940822,0.00102051588838,1.17300676825e-05,4.692027073e-05,0.000246331421332,1.17300676825e-05,4.692027073e-05,1.17300676825e-05,5.86503384125e-05,0.0102403490868,0.000199411150602,,,0.00738994263997,2.3460135365e-05,,0.00172431994933,3.51902030475e-05,1.17300676825e-05,,7.03804060949e-05,0.000105570609142,0.00184162062615,0.00112608649752,,0.000105570609142,0.00116127670057,,0.00327268888341,0.00150144866336,2.3460135365e-05,0.000738994263997,0.000351902030475,0.00330787908646,,4.692027073e-05,2.3460135365e-05,,0.0062990463455,0.00014076081219,0.000480932774982,0.00218179258894,1.17300676825e-05,0.000539583113395,,1.17300676825e-05,,,2.3460135365e-05,4.692027073e-05,0.000926675346917,0.000410552368887,0.00023460135365,1.17300676825e-05,,0.00126684730971,0.000551313181077,,0.00209968211517,0.00056304324876,0.0138414798653,0.00640461695464,8.21104737774e-05,0.00109089629447,,0.000985325685329,2.3460135365e-05,,,0.000117300676825,0.000175951015237,2.3460135365e-05,,4.692027073e-05,0.00643980715769,0.00042228243657,0.000692073993267,0.00014076081219,0.000129030744507,3.51902030475e-05,0.000434012504252,,,,0.000211141218285,0.000351902030475,,0.00249850441637,2.3460135365e-05,,0.000750724331679,0.00241639394259,0.00510257944188,0.0016070192725,3.51902030475e-05,5.86503384125e-05,0.000551313181077,0.0106626315234,0.000961865549964,0.000680343925584,0.000434012504252,5.86503384125e-05,0.00014076081219,,0.000762454399362,0.000175951015237,1.17300676825e-05,0.00199411150602,0.000551313181077,0.00334306928951,0.00361286084621,1.17300676825e-05,,0.000480932774982,,4.692027073e-05,,,9.38405414599e-05,,1.17300676825e-05,,5.86503384125e-05,,0.00139587805422,0.00126684730971,0.000410552368887,,0.00186508076152,2.3460135365e-05,5.86503384125e-05,8.21104737774e-05,0.00333133922183,0.000586503384125,0.00014076081219,0.00225217299504,0.0014076081219,,0.000269791556697,,,2.3460135365e-05,0.00028152162438,,0.00997055753012,0.00719053148937,0.00174778008469,0.000258061489015,0.000410552368887,1.17300676825e-05,0.000269791556697,,,0.000961865549964,3.51902030475e-05,0.000351902030475,0.00381227199681,,,0.00355421050779,1.17300676825e-05,1.17300676825e-05,0.000258061489015,9.38405414599e-05,4.692027073e-05,,5.86503384125e-05,0.000105570609142,2.3460135365e-05,0.00152490879872,0.000269791556697,0.000269791556697,0.00633423654854,1.17300676825e-05,,0.171540509789,1.0,Forest Hills
66,,0.000417812750252,,0.00111416733401,0.000940078688068,,3.48177291877e-05,0.000278541833502,6.96354583754e-05,,3.48177291877e-05,0.000278541833502,0.0062323735246,6.96354583754e-05,,,0.00229797012639,,,0.00163643327182,,,,3.48177291877e-05,,,0.00156679781345,6.96354583754e-05,0.000243724104314,0.00299432471014,,0.00184533964695,0.00045263047944,0.000313359562689,0.000522265937816,0.000417812750252,0.00348177291877,0.000104453187563,0.000139270916751,,0.000800807771317,0.00184533964695,,0.000487448208628,0.00107934960482,,0.000591901396191,,,3.48177291877e-05,6.96354583754e-05,,6.96354583754e-05,0.00111416733401,0.000557083667003,0.000557083667003,,,0.00257651195989,0.00146234462588,,0.00376031475227,0.00188015737614,0.0067894571916,0.00515302391978,0.000104453187563,0.000208906375126,,3.48177291877e-05,,,,0.000940078688068,0.00121862052157,,,,0.00894815640124,0.000174088645939,0.000626719125379,0.000104453187563,,,0.000522265937816,,,,0.000487448208628,0.00114898506319,,0.00177570418857,3.48177291877e-05,,0.000591901396191,0.00194979283451,0.0126040179659,0.0104453187563,0.00045263047944,0.000487448208628,0.00118380279238,0.0301869712057,0.00407367431496,0.00302914243933,0.00045263047944,3.48177291877e-05,3.48177291877e-05,,0.000870443229693,0.000208906375126,,0.00139270916751,0.000696354583754,0.00348177291877,0.00327286654364,,,0.000591901396191,,,3.48177291877e-05,,6.96354583754e-05,,,,0.000104453187563,3.48177291877e-05,0.00403885658577,0.00100971414644,0.000348177291877,,0.00268096514745,3.48177291877e-05,0.00045263047944,6.96354583754e-05,0.00229797012639,0.00121862052157,0.000104453187563,0.00139270916751,0.000348177291877,,0.000278541833502,,,,0.000243724104314,,0.00765990042129,0.00887852094286,0.000487448208628,0.000139270916751,0.000870443229693,6.96354583754e-05,0.000104453187563,,3.48177291877e-05,0.00309877789771,6.96354583754e-05,0.00104453187563,0.0050833884614,,,0.00330768427283,3.48177291877e-05,,0.000104453187563,,3.48177291877e-05,,0.000487448208628,0.000591901396191,3.48177291877e-05,0.00153198008426,0.000278541833502,6.96354583754e-05,0.00752062950454,,,0.203091814352,1.0,Fort Greene
67,,0.000110656191214,,0.000331968573642,0.00071926524289,,,0.000110656191214,,,,,0.00503485670023,,,,0.00381763859688,,,0.00365165431006,,,,0.000110656191214,,0.00337501383202,0.00105123381653,,0.000221312382428,,,0.00580945003873,0.00215779572867,,0.0047582162222,0.000442624764856,0.00293238906717,,,,,0.000165984286821,,5.53280956069e-05,0.000221312382428,,0.000110656191214,,,0.000110656191214,,,,0.000829921434104,0.000387296669249,0.000165984286821,,,0.000331968573642,0.000442624764856,,0.00149385858139,0.000331968573642,0.00138320239017,0.000829921434104,0.000110656191214,0.000331968573642,,0.000497952860463,,,,,,,,,0.00863118291468,0.000221312382428,0.000221312382428,0.000165984286821,0.000165984286821,,0.000221312382428,,,,0.000165984286821,0.000497952860463,,0.0023791081111,,,5.53280956069e-05,0.0016045147726,0.00221312382428,0.000553280956069,5.53280956069e-05,,0.000165984286821,0.00735863671572,0.000331968573642,0.000442624764856,0.000110656191214,0.000165984286821,,,0.000553280956069,0.000276640478035,0.000110656191214,0.00149385858139,0.000221312382428,0.000497952860463,0.000663937147283,,,0.000165984286821,0.000110656191214,,,,,,,,,5.53280956069e-05,0.000553280956069,0.00309837335399,0.000276640478035,,0.00359632621445,,,,0.00580945003873,5.53280956069e-05,,0.00177049905942,0.000995905720925,,0.000387296669249,,,,5.53280956069e-05,,0.0174283501162,0.0137766958061,0.000829921434104,0.000165984286821,0.000774593338497,,,,,0.000221312382428,,0.000221312382428,0.00226845191988,,,0.00110656191214,,,0.000165984286821,,,,0.000110656191214,,,0.000221312382428,0.000497952860463,0.000110656191214,0.00735863671572,,,0.134170631847,1.0,Fresh Meadows-Utopia
68,,9.0661831369e-05,,0.000362647325476,0.00040797824116,,0.000135992747053,0.000135992747053,,9.0661831369e-05,,,0.00462375339982,4.53309156845e-05,,,0.000181323662738,,,0.00231187669991,4.53309156845e-05,,,4.53309156845e-05,9.0661831369e-05,0.0026291931097,0.000634632819583,,9.0661831369e-05,0.000951949229374,9.0661831369e-05,0.00507706255666,0.00258386219402,,0.0038077969175,0.000226654578422,0.00222121486854,,4.53309156845e-05,4.53309156845e-05,,0.000679963735267,,0.000181323662738,0.000362647325476,,0.00040797824116,,,,,,,0.00104261106074,4.53309156845e-05,9.0661831369e-05,,,0.00108794197643,9.0661831369e-05,,0.00126926563917,0.000181323662738,0.00240253853128,0.0014505893019,4.53309156845e-05,0.000226654578422,,0.0011786038078,,,,,,4.53309156845e-05,,,0.00607434270172,0.000181323662738,0.000543970988214,,0.000362647325476,,0.000362647325476,,4.53309156845e-05,,9.0661831369e-05,0.000589301903898,,0.00312783318223,,,0.000181323662738,0.00154125113327,0.00285584768812,0.000226654578422,,,9.0661831369e-05,0.00489573889393,0.000453309156845,0.000589301903898,0.000589301903898,,4.53309156845e-05,,0.000317316409791,,,0.00231187669991,,0.000951949229374,0.00140525838622,,,0.000317316409791,,,,,,,,,,0.000135992747053,0.000951949229374,0.0020398912058,,,0.00181323662738,,9.0661831369e-05,,0.00339981867634,0.000271985494107,4.53309156845e-05,0.0017679057117,0.00122393472348,,,,,,0.000498640072529,,0.010199456029,0.0116047144152,0.00131459655485,0.000226654578422,0.00040797824116,,,,,0.000498640072529,,9.0661831369e-05,0.00217588395286,,,0.0014505893019,0.000135992747053,,9.0661831369e-05,0.000181323662738,,,9.0661831369e-05,4.53309156845e-05,4.53309156845e-05,0.000725294650952,0.000634632819583,4.53309156845e-05,0.00675430643699,,,0.114868540345,1.0,Ft. Totten-Bay Terrace-Clearview
69,,0.000374197035528,,0.00197492879862,0.00166309793568,,2.0788724196e-05,0.000166309793568,2.0788724196e-05,6.2366172588e-05,,6.2366172588e-05,0.0128890090015,8.3154896784e-05,,,0.000810760243644,,,0.00334698459556,4.1577448392e-05,2.0788724196e-05,,4.1577448392e-05,8.3154896784e-05,2.0788724196e-05,0.00249464690352,,0.000166309793568,0.000769182795252,2.0788724196e-05,0.00835706712679,0.00492692763445,,0.00667318046691,0.00280647776646,0.00419932228759,2.0788724196e-05,6.2366172588e-05,,,0.0015383655905,,0.0005197181049,4.1577448392e-05,,0.000394985759724,,,,,,,0.000706816622664,0.000124732345176,0.000249464690352,,2.0788724196e-05,0.000873126416232,0.000374197035528,,0.00301436500842,0.000686027898468,0.00264016797289,0.00139284452113,0.000124732345176,0.000540506829096,,0.0015591543147,,,,,2.0788724196e-05,0.000145521069372,,0.000187098517764,0.0123900796208,0.000457351932312,0.000270253414548,0.000249464690352,0.00010394362098,8.3154896784e-05,0.00031183086294,,,,0.00041577448392,0.000602873001684,,0.00282726649066,0.000166309793568,,0.000332619587136,0.00284805521485,0.00428247718438,0.00451115315053,4.1577448392e-05,2.0788724196e-05,0.000145521069372,0.0108101365819,0.000748394071056,0.00122653472756,0.00149678814211,4.1577448392e-05,0.000124732345176,,0.000852337692036,0.000124732345176,,0.009334137164,0.000145521069372,0.00162152048729,0.0020580836954,,,0.000374197035528,2.0788724196e-05,,,,,,,,8.3154896784e-05,0.000228675966156,0.00147599941792,0.00320146352618,0.00031183086294,,0.00523875849739,,0.000124732345176,4.1577448392e-05,0.0104567282706,0.000394985759724,8.3154896784e-05,0.00247385817932,0.000291042138744,,0.000166309793568,2.0788724196e-05,,,0.000686027898468,,0.0165062470116,0.00482298401347,0.0005197181049,0.000270253414548,0.0005197181049,,2.0788724196e-05,,,0.000124732345176,,0.000561295553292,0.00338856204395,,,0.00330540714716,0.00010394362098,4.1577448392e-05,0.000748394071056,4.1577448392e-05,,,0.000769182795252,,2.0788724196e-05,0.00110180238239,0.000956281313016,0.000166309793568,0.00954202440596,,,0.195185331476,1.0,Georgetown-Marine Park-Bergen Beach-Mill Basin
